#
3.8283333,1.6682963,1.6682876,81.491158,2.5146632,2.5162276,45.81742,1.1333443,1.1333699,60.311505,0,0,0,8.7462297,8.7538468,28.417394,2795.9009,2800,83.596121,2.5999442,2.6,48.306522,45.000497,45,48.452494,9.2456799,9.25,84.950654,20.809255,20.8,0.88774411,12.880829,12.880821,72.92505,7.9385752,7.9384049,67.600149,24.368642,24.37,52.220728,4.8893155,4.8893169,32.84397,0,0,0,49.774211,50,17.641832,49.989154,50,25.353801,50.002444,50,43.769234,50.027036,50,15.434104,39.999764,40,64.404103,49.959086,50,1.976541,49.959086,49.959109,72.925052,49.959086,49.959109,79.384061,49.959086,49.959109,26,69.492445,69.492427,81.233333,69.492445,69.145775,32.844003,69.492427,69.492427,0,50.050922,50,62.956366,0.78396826,0.784,81.490444,0.13599114,0.136,47.972013,0.52537816,0.52540841,0,22.791029,22.78,0,0.0019355581,119.79374,119.8,25.162276,148.49475,148.5,16.6652,160.49081,160.49082,47.972055,156.92731,156.92729,47.972055,129.70759,129.70759,0,36.898695,36.9,35.561844,42.901567,42.9,21.958111,28.3015,28.3,24.735995,25.705456,25.7,30.113181,122.98426,123,79.384049,108.10839,108.10839,81.233333,39.536146,39.5,41.427534,6.003168,6,56.668496,24.368641,0.20063938,16.297696,20.497178,3.3854495,4.3212375,36.555394,0,0.88842673,25.599936,24.963884,5486.3142,42.462587,21.105641,4.1447189,20.590446,11.363762,0.10712128,12.880831,6.9214835,0,0,1.0697762,100,0.14787701,0.42593246,0.11239359,0.8393911,0.81602488,0.82856096,71.51099,0.53030755,0.012536085,48.71997,150.51369,123.04986,151.69333,154.48401,156.79586,158.59203,159.83397,160.4785,160.49082,159.86541,158.64511,156.92649,38.030718,37.960571,37.21379,36.341801,35.131325,32.758077,37.24663,41.893794,106.89414,107.43481,108.10836,109.11727,110.84863,115.8791,118.83102,122.98445,128.24417,131.30524,74.853191,75.353134,75.912644,76.492587,77.101958,77.849237,79.373042,86.514152,102.71918,106.23136,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9816945,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.783168,16.87085,16.901706,12.973987,6.3985187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8311111,1.6679245,1.6679026,81.481175,2.514663,2.5162248,45.82052,1.1331028,1.1333633,60.317934,0,0,0,8.7473596,8.7509003,28.420244,2799.6033,2800,83.574656,2.599959,2.6,48.306315,45.000001,45,48.452802,9.2456508,9.25,84.953256,20.804944,20.8,0.88775211,12.880835,12.880826,72.925034,7.9385703,7.938393,67.599824,24.368614,24.37,52.222284,4.8893554,4.8893568,32.844298,0,0,0,49.773513,50,17.642746,49.988829,50,25.355977,49.999482,50,43.754502,50.026593,50,15.433633,39.999819,40,64.40413,49.959726,50,1.9769824,49.959726,49.959749,72.925036,49.959726,49.959749,79.383942,49.959726,49.959749,26,69.492112,69.492153,81.233333,69.492112,69.145775,32.844414,69.492153,69.492153,0,50.050935,50,62.959615,0.78403468,0.784,81.479356,0.13599156,0.136,47.971603,0.52536747,0.5253739,0,22.790761,22.78,0,0.0019334265,119.79383,119.8,25.162248,148.49454,148.5,16.66589,160.49143,160.49147,47.971643,156.92703,156.92703,47.971643,129.70572,129.70572,0,36.896666,36.9,35.560804,42.899287,42.9,21.956958,28.301508,28.3,24.736014,25.705292,25.7,30.113153,122.98446,123,79.38393,108.10836,108.10836,81.233333,39.536915,39.5,41.429034,6.0032917,6,56.668167,24.368613,0.20064124,16.29783,20.498996,3.3853524,4.3210415,36.644949,0,0.88842531,25.667963,25.212741,5486.2889,42.462425,20.986736,4.1452433,20.626594,11.376794,0.10724515,12.880837,6.9209951,0,0,1.0699142,100,0.14787845,0.42593575,0.11239359,0.83901466,0.81615249,0.82854961,71.510767,0.53030869,0.012397123,48.720016,150.51385,123.04985,151.69353,154.48442,156.79638,158.59263,159.83461,160.47916,160.49147,159.86603,158.64571,156.92708,38.03077,37.960578,37.213798,36.341803,35.131313,32.758233,37.246774,41.894239,106.89409,107.43476,108.10832,109.11725,110.84863,115.87915,118.83114,122.98464,128.24434,131.30534,74.853125,75.353068,75.912579,76.492524,77.101899,77.849193,79.373093,86.514849,102.71961,106.23134,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9816885,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.775497,16.870611,16.901714,12.973624,6.3985214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8338889,1.6679083,1.6678899,81.480411,2.514663,2.5162484,45.823918,1.1333227,1.1333631,60.315022,0,0,0,8.7433651,8.7564634,28.452089,2792.5524,2800,83.616479,2.5998302,2.6,48.306144,45.000066,45,48.452806,9.2540525,9.25,84.939256,20.805845,20.8,0.88773687,12.88084,12.880831,72.925022,7.938565,7.9383805,67.599486,24.368598,24.37,52.223843,4.889414,4.8894154,32.844735,0,0,0,49.772748,50,17.643696,49.988509,50,25.358143,50.004996,50,43.782317,50.02617,50,15.433185,39.99987,40,64.404155,49.960355,50,1.9774165,49.960355,49.960378,72.925023,49.960355,49.960378,79.383817,49.960355,49.960378,26,69.491665,69.491647,81.233333,69.491665,69.145775,32.844767,69.491647,69.491647,0,50.050939,50,62.962817,0.78403757,0.784,81.47888,0.13599054,0.136,47.971089,0.52476239,0.52455491,0,22.790722,22.78,0,0.0019343486,119.79379,119.8,25.162484,148.49452,148.5,16.666105,160.49131,160.49138,47.97113,156.92677,156.92676,47.97113,129.70579,129.70579,0,36.895548,36.9,35.560226,42.900099,42.9,21.957345,28.301511,28.3,24.73603,25.705364,25.7,30.113243,122.98466,123,79.383805,108.10833,108.10833,81.233333,39.5374,39.5,41.430263,6.0032572,6,56.668155,24.368597,0.20064379,16.298025,20.498122,3.3858359,4.3212779,36.563238,0,0.88842579,25.606036,24.879969,5486.1911,42.462389,21.042281,4.1445265,20.584696,11.361986,0.10733838,12.880841,6.9217233,0,0,1.0700417,100,0.1478785,0.42593465,0.11239359,0.83915693,0.81593687,0.82862483,71.510607,0.53030996,0.012687966,48.719895,150.51379,123.04984,151.69355,154.48441,156.79631,158.59258,159.83456,160.4791,160.49138,159.8659,158.64554,156.92689,38.030715,37.960596,37.213818,36.341818,35.131321,32.758019,37.246507,41.894002,106.89405,107.43473,108.1083,109.11724,110.84864,115.8792,118.83128,122.98486,128.24453,131.30545,74.853118,75.35305,75.912555,76.492496,77.101871,77.849176,79.373164,86.51553,102.72003,106.23133,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9816569,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.023076,16.870675,16.90172,12.973299,6.3985306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8366667,1.6684874,1.6685317,81.492425,2.5146627,2.5162802,45.827437,1.1334689,1.1333683,60.313926,0,0,0,8.7468184,8.7618004,28.471516,2806.0576,2800,83.549031,2.6011645,2.6,48.300845,44.99954,45,48.45316,9.2257066,9.25,84.99635,20.789247,20.8,0.88784237,12.880845,12.880836,72.925007,7.9385596,7.9383675,67.599133,24.368568,24.37,52.225452,4.8894525,4.8894539,32.845055,0,0,0,49.77183,50,17.644724,49.98819,50,25.360324,50.010278,50,43.809002,50.025674,50,15.432639,39.999917,40,64.404179,49.960986,50,1.9778823,49.960986,49.961007,72.925009,49.960986,49.961007,79.383688,49.960986,49.961007,26,69.491153,69.491134,81.233333,69.491153,69.145775,32.845087,69.491134,69.491134,0,50.050935,50,62.965979,0.78393412,0.784,81.496118,0.13599114,0.136,47.970665,0.52529307,0.52542703,0,22.790464,22.78,0,0.0019323222,119.79371,119.8,25.162802,148.49459,148.5,16.666099,160.4906,160.49022,47.970707,156.9267,156.9267,47.970707,129.71042,129.71042,0,36.900334,36.9,35.562608,42.891197,42.9,21.952868,28.301512,28.3,24.736046,25.705411,25.7,30.11332,122.98487,123,79.383675,108.1083,108.1083,81.233333,39.537931,39.5,41.431549,6.0030871,6,56.668416,24.368567,0.20064562,16.298154,20.493792,3.3860919,4.3213328,36.563108,0,0.88842583,25.606039,24.994431,5486.1716,42.462173,21.236958,4.1445345,20.690358,11.397992,0.10706619,12.880846,6.9217413,0,0,1.0701676,100,0.14787891,0.42593456,0.11239359,0.83942046,0.81595282,0.82793274,71.510419,0.5303112,0.01197992,48.719965,150.51385,123.04984,151.69289,154.48361,156.79544,158.59162,159.83353,160.47801,160.49022,159.86468,158.64428,156.92559,38.030837,37.960606,37.213825,36.341819,35.131307,32.758334,37.246818,41.894361,106.894,107.43468,108.10827,109.11723,110.84865,115.87926,118.83141,122.98506,128.24472,131.30556,74.853052,75.352988,75.912495,76.492438,77.101817,77.849138,79.373219,86.516211,102.72043,106.23131,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.981725,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.462125,16.870393,16.901726,12.976866,6.3985325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8394444,1.668543,1.6687474,81.480803,2.5146629,2.5163141,45.831048,1.1335776,1.1333608,60.311758,0,0,0,8.746106,8.7625422,28.490277,2790.0059,2800,83.641884,2.600822,2.6,48.30153,44.999928,45,48.452918,9.217861,9.25,85.008177,20.795893,20.8,0.88778412,12.88085,12.880841,72.924992,7.9385543,7.9383543,67.598767,24.368539,24.37,52.227093,4.8894907,4.889492,32.845373,0,0,0,49.771046,50,17.645687,49.987872,50,25.362513,50.010967,50,43.812711,50.025245,50,15.43218,39.999967,40,64.404204,49.961603,50,1.9783283,49.961603,49.961626,72.924994,49.961603,49.961626,79.383557,49.961603,49.961626,26,69.490637,69.490619,81.233333,69.490637,69.145775,32.845405,69.490619,69.490619,0,50.050923,50,62.969102,0.7839242,0.784,81.497813,0.13599159,0.136,47.970256,0.52508728,0.5254278,0,22.790195,22.78,0,0.0019301081,119.79362,119.8,25.163141,148.49429,148.5,16.667016,160.49121,160.49121,47.970296,156.92635,156.92635,47.970296,129.72591,129.72591,0,36.908347,36.9,35.566596,42.893766,42.9,21.954138,28.301512,28.3,24.736061,25.705329,25.7,30.113334,122.98508,123,79.383543,108.10826,108.10826,81.233333,39.53857,39.5,41.432952,6.0032357,6,56.66804,24.368538,0.20064742,16.298281,20.493781,3.3864033,4.3214376,36.55419,0,0.88842561,25.599236,24.973162,5486.1472,42.462016,21.245205,4.1435998,20.613426,11.371082,0.10685292,12.880851,6.9227115,0,0,1.0702921,100,0.14787879,0.42593506,0.11239359,0.83955707,0.8155733,0.82803944,71.510207,0.53031244,0.012466136,48.720022,150.51379,123.04984,151.69239,154.48346,156.79549,158.5919,159.83405,160.47878,160.49121,159.86589,158.64566,156.92713,38.030712,37.960622,37.213849,36.34184,35.131321,32.757808,37.246205,41.894037,106.89395,107.43464,108.10823,109.11721,110.84866,115.8793,118.83154,122.98527,128.2449,131.30567,74.852985,75.352922,75.912431,76.492377,77.10176,77.849096,79.373274,86.516922,102.72086,106.23129,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9816986,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.770963,16.870586,16.901733,12.97662,6.3985346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8422222,1.6685932,1.6688084,81.481441,2.5146629,2.5163458,45.834705,1.1336169,1.1333579,60.310518,0,0,0,8.7460182,8.7634737,28.509277,2789.4087,2800,83.64542,2.6008493,2.6,48.300576,44.999935,45,48.452901,9.2168169,9.25,85.011238,20.79602,20.8,0.88777946,12.880855,12.880846,72.924975,7.9385489,7.9383413,67.598388,24.368511,24.37,52.228764,4.8895286,4.88953,32.845689,0,0,0,49.770305,50,17.646631,49.987558,50,25.364695,50.01184,50,43.817368,50.024807,50,15.431707,40.000017,40,64.404229,49.962212,50,1.9787709,49.962212,49.962234,72.924977,49.962212,49.962234,79.383426,49.962212,49.962234,26,69.490119,69.490101,81.233333,69.490119,69.145775,32.84572,69.490101,69.490101,0,50.050903,50,62.972184,0.78391524,0.784,81.499354,0.13599037,0.136,47.969745,0.52507962,0.52543337,0,22.789922,22.78,0,0.0019278102,119.79354,119.8,25.163458,148.49429,148.5,16.667199,160.49066,160.49068,47.969766,156.92595,156.92595,47.969766,129.7267,129.7267,0,36.908814,36.9,35.566811,42.89382,42.9,21.954144,28.301512,28.3,24.736076,25.705266,25.7,30.113357,122.98528,123,79.383413,108.10823,108.10823,81.233333,39.539264,39.5,41.434425,6.0032692,6,56.667893,24.36851,0.20064921,16.298408,20.492985,3.3866146,4.3214698,36.548828,0,0.88842599,25.595217,24.960088,5486.043,42.462011,21.250953,4.1434481,20.609181,11.369445,0.10682915,12.880857,6.922813,0,0,1.070415,100,0.14787875,0.42593418,0.11239359,0.83956842,0.81554252,0.82802663,71.509984,0.53031368,0.012484118,48.720071,150.51378,123.04984,151.69214,154.48302,156.795,158.59138,159.83352,160.47824,160.49068,159.86536,158.64515,156.92663,38.030719,37.960637,37.213864,36.34185,35.131323,32.757772,37.246135,41.893748,106.8939,107.43458,108.10819,109.11719,110.84866,115.87935,118.83166,122.98547,128.24508,131.30577,74.852918,75.352856,75.912366,76.492313,77.1017,77.849052,79.373328,86.517642,102.7213,106.23127,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9817871,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.773356,16.870583,16.90174,12.976732,6.3985368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.845,1.6685473,1.6687308,81.482774,2.5146629,2.5163698,45.838342,1.1335682,1.1333529,60.310227,0,0,0,8.7492322,8.7635007,28.516973,2789.3108,2800,83.643835,2.6006823,2.6,48.300291,45.000007,45,48.45285,9.2175074,9.25,85.010684,20.798525,20.8,0.88775798,12.880859,12.880852,72.924965,7.9385436,7.9383282,67.597996,24.368505,24.37,52.230438,4.8895782,4.8895829,32.846108,0,0,0,49.769624,50,17.647547,49.987245,50,25.366893,50.011803,50,43.817504,50.024383,50,15.431251,40.00008,40,64.40426,49.962817,50,1.979225,49.962817,49.962839,72.924962,49.962817,49.962839,79.383296,49.962817,49.962839,26,69.489822,69.489807,81.233333,69.489822,69.145775,32.846145,69.489807,69.489807,0,50.050875,50,62.975225,0.78392344,0.784,81.498048,0.13599152,0.136,47.969361,0.52513993,0.52545285,0,22.789788,22.78,0,0.001927332,119.79351,119.8,25.163698,148.49421,148.5,16.667564,160.49003,160.49007,47.9694,156.92542,156.92542,47.9694,129.72286,129.72286,0,36.906718,36.9,35.565741,42.89488,42.9,21.954653,28.301512,28.3,24.736091,25.705181,25.7,30.113368,122.98548,123,79.383282,108.10819,108.10819,81.233333,39.539924,39.5,41.435879,6.0033532,6,56.667643,24.368504,0.20065081,16.298534,20.493612,3.3867178,4.3214248,36.549812,0,0.88842642,25.595901,24.963165,5486.0498,42.461742,21.23701,4.1435764,20.605849,11.368412,0.10681798,12.880857,6.9226114,0,0,1.0705444,100,0.14787889,0.42593319,0.11239359,0.83959429,0.8156108,0.82810722,71.509838,0.53031491,0.012496418,48.720033,150.51378,123.04984,151.69204,154.48275,156.7946,158.59089,159.83298,160.47766,160.49007,159.86474,158.64453,156.92602,38.030741,37.96065,37.213877,36.341859,35.131323,32.757771,37.246109,41.89365,106.89385,107.43454,108.10816,109.11718,110.84866,115.8794,118.8318,122.98568,128.24528,131.30589,74.853044,75.352798,75.912306,76.492254,77.101644,77.849011,79.373384,86.518362,102.72174,106.23125,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.981879,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,99.703189,16.87061,16.901744,12.976306,6.398547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8477778,1.6680897,1.6680693,81.486163,2.5146627,2.5163801,45.841879,1.1331971,1.133352,60.316723,0,0,0,8.7524397,8.7534704,28.501021,2802.0941,2800,83.562006,2.6002331,2.6,48.301176,44.999893,45,48.452919,9.2410469,9.25,84.970041,20.800801,20.8,0.88773491,12.880867,12.88086,72.924952,7.9385378,7.9383144,67.59759,24.368466,24.37,52.23217,4.8896227,4.889624,32.846425,0,0,0,49.769069,50,17.648401,49.986937,50,25.369079,50.00173,50,43.767352,50.023974,50,15.430813,40.000158,40,64.404299,49.963423,50,1.9797119,49.963423,49.963445,72.924953,49.963423,49.963445,79.383158,49.963423,49.963445,26,69.489298,69.489279,81.233333,69.489298,69.145775,32.846456,69.489279,69.489279,0,50.050838,50,62.978219,0.78400517,0.784,81.484466,0.13598928,0.136,47.968817,0.5253814,0.5254073,0,22.789617,22.78,0,0.0019263516,119.79354,119.8,25.163801,148.49426,148.5,16.667626,160.48935,160.48929,47.968925,156.92499,156.92499,47.968925,129.70336,129.70336,0,36.895503,36.9,35.560099,42.896992,42.9,21.955689,28.301512,28.3,24.736107,25.705024,25.7,30.113342,122.98569,123,79.383144,108.10816,108.10816,81.233333,39.54016,39.5,41.436916,6.0033329,6,56.667601,24.368465,0.20065346,16.298722,20.497885,3.3864467,4.3211055,36.569822,0,0.88842618,25.610911,25.000882,5485.9146,42.461932,21.138255,4.144921,20.648068,11.384081,0.10722055,12.880868,6.9210738,0,0,1.0706633,100,0.14787927,0.42593374,0.11239359,0.83941119,0.81614366,0.82840757,71.5096,0.5303163,0.012263911,48.719991,150.51388,123.04984,151.69264,154.4831,156.79471,158.59076,159.83262,160.47708,160.48929,159.86377,158.6434,156.92476,38.030884,37.960659,37.21388,36.341854,35.131309,32.758251,37.246628,41.8941,106.8938,107.4345,108.10813,109.11716,110.84867,115.87945,118.83193,122.98589,128.24547,131.306,74.852846,75.352772,75.912277,76.492222,77.101612,77.848992,79.373457,86.519066,102.72217,106.23124,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.981894,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.927257,16.870552,16.901755,12.974368,6.3985473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8505556,1.6680746,1.6680478,81.486241,2.5146627,2.5163982,45.845509,1.1331818,1.1333566,60.318782,0,0,0,8.7521832,8.7533838,28.508068,2800.1691,2800,83.572575,2.6001658,2.6,48.300931,45.000077,45,48.452819,9.2373835,9.25,84.976022,20.803417,20.8,0.8877049,12.880874,12.880867,72.92494,7.938532,7.9383003,67.597168,24.368436,24.37,52.233926,4.8896591,4.8896604,32.846731,0,0,0,49.768374,50,17.649327,49.986628,50,25.371284,50.0016,50,43.766919,50.023528,50,15.430325,40.000231,40,64.404336,49.964036,50,1.9802437,49.964036,49.964058,72.924942,49.964036,49.964058,79.383017,49.964036,49.964058,26,69.488765,69.488746,81.233333,69.488765,69.145775,32.846761,69.488746,69.488746,0,50.050794,50,62.981174,0.78400785,0.784,81.484005,0.13599099,0.136,47.968434,0.52540589,0.52542267,0,22.789359,22.78,0,0.0019241694,119.79353,119.8,25.163982,148.49474,148.5,16.666592,160.48924,160.48924,47.968476,156.92496,156.92496,47.968476,129.70382,129.70382,0,36.896037,36.9,35.560334,42.898148,42.9,21.956244,28.301512,28.3,24.736122,25.7048,25.7,30.113279,122.98591,123,79.383003,108.10812,108.10812,81.233333,39.540479,39.5,41.438041,6.0031779,6,56.66783,24.368435,0.2006552,16.298844,20.497769,3.3865922,4.3210905,36.564418,0,0.88842593,25.606794,24.986419,5485.9285,42.461533,21.140883,4.1448203,20.635149,11.379545,0.1071361,12.880876,6.9211332,0,0,1.0707808,100,0.14787952,0.42593432,0.11239359,0.83946614,0.81611061,0.82843565,71.5094,0.53031763,0.012325046,48.72005,150.51385,123.04984,151.69308,154.48332,156.79487,158.59087,159.83267,160.47707,160.48924,159.86369,158.6433,156.92463,38.030882,37.960673,37.213893,36.341861,35.131308,32.758164,37.246498,41.893523,106.89375,107.43445,108.10809,109.11715,110.84867,115.8795,118.83207,122.98611,128.24566,131.30611,74.852779,75.352709,75.912216,76.492163,77.101558,77.848954,79.373516,86.519779,102.72258,106.23122,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9818007,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.950747,16.870616,16.901765,12.97422,6.3985487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8533333,1.6684151,1.6684074,81.494798,2.5146628,2.5164361,45.849385,1.1334049,1.1333578,60.315164,0,0,0,8.7569834,8.7548337,28.509893,2795.4984,2800,83.598403,2.5999876,2.6,48.300671,45.00066,45,48.452511,9.2425276,9.25,84.965578,20.810182,20.8,0.88765705,12.880882,12.880875,72.92493,7.9385263,7.938286,67.596731,24.368407,24.37,52.235714,4.8896952,4.8896964,32.847034,0,0,0,49.767627,50,17.65028,49.986322,50,25.373492,50.002983,50,43.774169,50.023125,50,15.429891,40.000313,40,64.404377,49.964635,50,1.9807559,49.964635,49.964657,72.92493,49.964635,49.964657,79.382875,49.964635,49.964657,26,69.488229,69.48821,81.233333,69.488229,69.145775,32.847065,69.48821,69.48821,0,50.050742,50,62.984089,0.78394703,0.784,81.494162,0.13599144,0.136,47.968018,0.52541844,0.52546589,0,22.789093,22.78,0,0.0019218482,119.79342,119.8,25.164361,148.4949,148.5,16.666365,160.48844,160.48845,47.968059,156.92483,156.9248,47.968059,129.70579,129.70579,0,36.898301,36.9,35.561445,42.901422,42.9,21.957853,28.301512,28.3,24.736137,25.704729,25.7,30.11329,122.98612,123,79.38286,108.10809,108.10809,81.233333,39.540933,39.5,41.43931,6.0031092,6,56.667889,24.368406,0.20065692,16.298964,20.49679,3.3870003,4.3212694,36.557812,0,0.88842787,25.601782,24.980199,5485.9038,42.461368,21.106117,4.1444233,20.586132,11.362162,0.10703302,12.880884,6.921568,0,0,1.0708968,100,0.14787893,0.42592983,0.11239359,0.83938949,0.81599807,0.82853162,71.509179,0.53031896,0.012533554,48.720096,150.51367,123.04984,151.6928,154.48286,156.79435,158.59027,159.83199,160.47632,160.48845,159.86287,158.64247,156.92381,38.030856,37.960693,37.213911,36.341876,35.131319,32.757976,37.246261,41.892897,106.8937,107.4344,108.10805,109.11713,110.84867,115.87955,118.8322,122.98632,128.24585,131.30622,74.852714,75.352644,75.912152,76.492101,77.1015,77.848912,79.373575,86.520517,102.72302,106.2312,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.9818397,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.88072,16.870914,16.901775,12.974195,6.3985503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8561111,1.6680802,1.6680904,81.483354,2.5146625,2.5164394,45.852969,1.1332204,1.1333502,60.3194,0,0,0,8.7576424,8.7529113,28.499765,2796.3949,2800,83.593703,2.5999828,2.6,48.300449,45.000213,45,48.452772,9.2423575,9.25,84.968448,20.806457,20.8,0.88766339,12.880891,12.880886,72.924923,7.9385206,7.9382719,67.596281,24.368378,24.37,52.237534,4.889731,4.8897323,32.847336,0,0,0,49.767035,50,17.651158,49.986017,50,25.37571,50.001032,50,43.764556,50.02271,50,15.42944,40.000421,40,64.404431,49.96524,50,1.9813145,49.96524,49.965263,72.924924,49.96524,49.965263,79.382733,49.96524,49.965263,26,69.487691,69.487672,81.233333,69.487691,69.145775,32.847366,69.487672,69.487672,0,50.050683,50,62.986964,0.78400685,0.784,81.484196,0.13599191,0.136,47.967626,0.52531825,0.52536376,0,22.788826,22.78,0,0.00191948,119.79348,119.8,25.164394,148.49442,148.5,16.667722,160.48916,160.4892,47.967665,156.92452,156.92451,47.967665,129.70638,129.70638,0,36.897404,36.9,35.560964,42.899261,42.9,21.956755,28.301512,28.3,24.736152,25.704357,25.7,30.113149,122.98633,123,79.382719,108.10805,108.10805,81.233333,39.541451,39.5,41.440651,6.0032581,6,56.66751,24.368377,0.20065863,16.299084,20.498248,3.3869691,4.3211278,36.560722,0,0.88842546,25.604022,24.969826,5485.8818,42.461225,21.123989,4.1445299,20.608482,11.370268,0.10714182,12.880893,6.9213209,0,0,1.0710113,100,0.14788018,0.42593541,0.11239359,0.83944202,0.81604382,0.82851918,71.508956,0.53032029,0.012475352,48.72014,150.51373,123.04984,151.6928,154.48333,156.79496,158.59093,159.83268,160.47705,160.4892,159.86365,158.64328,156.92465,38.030882,37.960698,37.213918,36.341877,35.131308,32.758033,37.246305,41.893398,106.89364,107.43435,108.10801,109.1171,110.84867,115.87959,118.83233,122.98653,128.24604,131.30634,74.852648,75.352578,75.912087,76.492038,77.10144,77.848869,79.373632,86.521262,102.72347,106.23118,0.0999,6.8690778,5.799,70.875,5.091,11.379,0.706,0.147,2.981847,6.381,67.404,5.219,6.626,6.199,5.191,41.229427,36.447771,22.319993,3.626,7.246,82.06,6.353,0.184,60.416002,13.609758,25.973627,6.353,46.636159,30.014812,23.346912,9.0975266,6.8691132,23.591486,3.7045138,23.5913,1,1,1,1,1,98.87291,16.870714,16.901787,12.973907,6.3985519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
