1.183324e+003,7.598060e+002
1.183806e+003,7.633914e+002
1.184288e+003,7.669183e+002
1.184770e+003,7.688722e+002
1.185252e+003,7.689332e+002
1.185734e+003,7.688467e+002
1.186216e+003,7.687406e+002
1.186698e+003,7.682496e+002
1.187181e+003,7.669155e+002
1.187663e+003,7.657164e+002
1.188145e+003,7.669603e+002
1.188627e+003,7.690958e+002
1.189109e+003,7.695042e+002
1.189591e+003,7.669352e+002
1.190073e+003,7.644999e+002
1.190555e+003,7.621291e+002
1.191037e+003,7.605264e+002
1.191520e+003,7.604107e+002
1.192002e+003,7.611516e+002
1.192484e+003,7.614296e+002
1.192966e+003,7.615005e+002
1.193448e+003,7.619720e+002
1.193930e+003,7.635331e+002
1.194412e+003,7.647633e+002
1.194894e+003,7.654576e+002
1.195377e+003,7.660853e+002
1.195859e+003,7.674154e+002
1.196341e+003,7.688813e+002
1.196823e+003,7.687525e+002
1.197305e+003,7.673350e+002
1.197787e+003,7.662415e+002
1.198269e+003,7.661505e+002
1.198751e+003,7.664246e+002
1.199234e+003,7.671328e+002
1.199716e+003,7.678241e+002
1.200198e+003,7.675719e+002
1.200680e+003,7.668915e+002
1.201162e+003,7.673114e+002
1.201644e+003,7.689010e+002
1.202126e+003,7.705936e+002
1.202608e+003,7.728740e+002
1.203090e+003,7.737346e+002
1.203573e+003,7.715953e+002
1.204055e+003,7.690037e+002
1.204537e+003,7.724242e+002
1.205019e+003,7.794427e+002
1.205501e+003,7.821992e+002
1.205983e+003,7.790043e+002
1.206465e+003,7.749672e+002
1.206947e+003,7.702968e+002
1.207429e+003,7.677773e+002
1.207912e+003,7.691548e+002
1.208394e+003,7.730536e+002
1.208876e+003,7.758143e+002
1.209358e+003,7.775409e+002
1.209840e+003,7.786028e+002
1.210322e+003,7.788749e+002
1.210804e+003,7.791517e+002
1.211286e+003,7.801194e+002
1.211769e+003,7.807584e+002
1.212251e+003,7.802479e+002
1.212733e+003,7.789615e+002
1.213215e+003,7.791898e+002
1.213697e+003,7.804931e+002
1.214179e+003,7.808536e+002
1.214661e+003,7.782113e+002
1.215143e+003,7.764393e+002
1.215625e+003,7.773339e+002
1.216108e+003,7.794125e+002
1.216590e+003,7.823463e+002
1.217072e+003,7.858427e+002
1.217554e+003,7.858820e+002
1.218036e+003,7.830601e+002
1.218518e+003,7.811254e+002
1.219000e+003,7.830543e+002
1.219482e+003,7.850852e+002
1.219964e+003,7.857665e+002
1.220447e+003,7.860255e+002
1.220929e+003,7.872994e+002
1.221411e+003,7.892402e+002
1.221893e+003,7.880893e+002
1.222375e+003,7.840735e+002
1.222857e+003,7.823132e+002
1.223339e+003,7.894094e+002
1.223821e+003,7.948824e+002
1.224304e+003,7.935292e+002
1.224786e+003,7.892695e+002
1.225268e+003,7.884061e+002
1.225750e+003,7.903419e+002
1.226232e+003,7.906467e+002
1.226714e+003,7.888201e+002
1.227196e+003,7.890472e+002
1.227678e+003,7.977328e+002
1.228161e+003,8.042965e+002
1.228643e+003,8.030283e+002
1.229125e+003,7.975443e+002
1.229607e+003,7.965721e+002
1.230089e+003,7.991533e+002
1.230571e+003,7.998666e+002
1.231053e+003,7.973843e+002
1.231535e+003,7.958859e+002
1.232017e+003,7.994202e+002
1.232500e+003,8.025149e+002
1.232982e+003,8.020496e+002
1.233464e+003,7.993972e+002
1.233946e+003,7.993252e+002
1.234428e+003,8.013273e+002
1.234910e+003,8.033702e+002
1.235392e+003,8.050848e+002
1.235874e+003,8.060507e+002
1.236356e+003,8.048774e+002
1.236839e+003,8.041741e+002
1.237321e+003,8.058212e+002
1.237803e+003,8.089553e+002
1.238285e+003,8.089630e+002
1.238767e+003,8.068325e+002
1.239249e+003,8.067212e+002
1.239731e+003,8.118214e+002
1.240213e+003,8.154844e+002
1.240696e+003,8.135760e+002
1.241178e+003,8.111552e+002
1.241660e+003,8.115639e+002
1.242142e+003,8.140306e+002
1.242624e+003,8.140923e+002
1.243106e+003,8.123986e+002
1.243588e+003,8.115441e+002
1.244070e+003,8.130909e+002
1.244552e+003,8.150390e+002
1.245035e+003,8.173190e+002
1.245517e+003,8.192975e+002
1.245999e+003,8.203865e+002
1.246481e+003,8.207299e+002
1.246963e+003,8.209821e+002
1.247445e+003,8.211166e+002
1.247927e+003,8.210129e+002
1.248409e+003,8.198759e+002
1.248891e+003,8.195726e+002
1.249374e+003,8.204873e+002
1.249856e+003,8.221325e+002
1.250338e+003,8.248470e+002
1.250820e+003,8.277464e+002
1.251302e+003,8.274160e+002
1.251784e+003,8.243800e+002
1.252266e+003,8.224502e+002
1.252748e+003,8.242790e+002
1.253231e+003,8.258047e+002
1.253713e+003,8.263483e+002
1.254195e+003,8.264103e+002
1.254677e+003,8.261578e+002
1.255159e+003,8.260515e+002
1.255641e+003,8.272687e+002
1.256123e+003,8.297783e+002
1.256605e+003,8.324587e+002
1.257088e+003,8.361091e+002
1.257570e+003,8.378389e+002
1.258052e+003,8.366481e+002
1.258534e+003,8.344427e+002
1.259016e+003,8.331985e+002
1.259498e+003,8.330670e+002
1.259980e+003,8.349007e+002
1.260462e+003,8.386844e+002
1.260944e+003,8.412145e+002
1.261427e+003,8.418137e+002
1.261909e+003,8.416594e+002
1.262391e+003,8.408077e+002
1.262873e+003,8.398784e+002
1.263355e+003,8.400062e+002
1.263837e+003,8.404481e+002
1.264319e+003,8.397502e+002
1.264801e+003,8.376787e+002
1.265283e+003,8.377840e+002
1.265766e+003,8.410165e+002
1.266248e+003,8.434590e+002
1.266730e+003,8.436993e+002
1.267212e+003,8.432474e+002
1.267694e+003,8.435337e+002
1.268176e+003,8.445654e+002
1.268658e+003,8.466204e+002
1.269140e+003,8.498584e+002
1.269623e+003,8.524495e+002
1.270105e+003,8.544554e+002
1.270587e+003,8.549835e+002
1.271069e+003,8.532690e+002
1.271551e+003,8.509716e+002
1.272033e+003,8.497177e+002
1.272515e+003,8.490124e+002
1.272997e+003,8.481522e+002
1.273479e+003,8.470506e+002
1.273962e+003,8.475824e+002
1.274444e+003,8.498245e+002
1.274926e+003,8.511673e+002
1.275408e+003,8.497279e+002
1.275890e+003,8.486816e+002
1.276372e+003,8.514774e+002
1.276854e+003,8.554051e+002
1.277336e+003,8.577340e+002
1.277818e+003,8.584725e+002
1.278301e+003,8.579612e+002
1.278783e+003,8.563113e+002
1.279265e+003,8.550581e+002
1.279747e+003,8.546608e+002
1.280229e+003,8.552285e+002
1.280711e+003,8.571769e+002
1.281193e+003,8.598885e+002
1.281675e+003,8.630223e+002
1.282158e+003,8.665163e+002
1.282640e+003,8.694026e+002
1.283122e+003,8.716041e+002
1.283604e+003,8.727234e+002
1.284086e+003,8.713361e+002
1.284568e+003,8.706083e+002
1.285050e+003,8.724388e+002
1.285532e+003,8.742903e+002
1.286015e+003,8.739067e+002
1.286497e+003,8.718167e+002
1.286979e+003,8.700709e+002
1.287461e+003,8.688951e+002
1.287943e+003,8.691396e+002
1.288425e+003,8.726587e+002
1.288907e+003,8.755021e+002
1.289389e+003,8.772970e+002
1.289871e+003,8.780214e+002
1.290354e+003,8.772861e+002
1.290836e+003,8.756107e+002
1.291318e+003,8.734039e+002
1.291800e+003,8.712728e+002
1.292282e+003,8.711768e+002
1.292764e+003,8.756603e+002
1.293246e+003,8.790878e+002
1.293728e+003,8.810795e+002
1.294210e+003,8.822734e+002
1.294693e+003,8.830587e+002
1.295175e+003,8.835320e+002
1.295657e+003,8.837184e+002
1.296139e+003,8.837191e+002
1.296621e+003,8.837311e+002
1.297103e+003,8.832460e+002
1.297585e+003,8.849474e+002
1.298067e+003,8.895013e+002
1.298550e+003,8.930826e+002
1.299032e+003,8.904667e+002
1.299514e+003,8.870944e+002
1.299996e+003,8.888018e+002
1.300478e+003,8.935970e+002
1.300960e+003,8.951509e+002
1.301442e+003,8.929069e+002
1.301924e+003,8.923298e+002
1.302406e+003,8.939066e+002
1.302889e+003,8.960758e+002
1.303371e+003,8.984647e+002
1.303853e+003,9.002627e+002
1.304335e+003,9.003942e+002
1.304817e+003,8.998906e+002
1.305299e+003,9.005924e+002
1.305781e+003,9.023179e+002
1.306263e+003,9.029171e+002
1.306745e+003,9.022331e+002
1.307228e+003,9.019507e+002
1.307710e+003,9.037842e+002
1.308192e+003,9.051966e+002
1.308674e+003,9.050460e+002
1.309156e+003,9.044401e+002
1.309638e+003,9.052949e+002
1.310120e+003,9.070946e+002
1.310602e+003,9.080843e+002
1.311085e+003,9.082132e+002
1.311567e+003,9.090006e+002
1.312049e+003,9.128248e+002
1.312531e+003,9.143521e+002
1.313013e+003,9.118221e+002
1.313495e+003,9.086035e+002
1.313977e+003,9.099642e+002
1.314459e+003,9.132902e+002
1.314942e+003,9.142233e+002
1.315424e+003,9.126732e+002
1.315906e+003,9.118760e+002
1.316388e+003,9.120174e+002
1.316870e+003,9.135675e+002
1.317352e+003,9.170248e+002
1.317834e+003,9.198378e+002
1.318316e+003,9.179411e+002
1.318798e+003,9.149691e+002
1.319281e+003,9.144459e+002
1.319763e+003,9.162842e+002
1.320245e+003,9.187404e+002
1.320727e+003,9.218740e+002
1.321209e+003,9.243707e+002
1.321691e+003,9.260914e+002
1.322173e+003,9.264285e+002
1.322655e+003,9.224328e+002
1.323137e+003,9.195068e+002
1.323620e+003,9.221956e+002
1.324102e+003,9.277904e+002
1.324584e+003,9.299515e+002
1.325066e+003,9.291882e+002
1.325548e+003,9.283426e+002
1.326030e+003,9.278709e+002
1.326512e+003,9.271454e+002
1.326994e+003,9.249341e+002
1.327477e+003,9.236807e+002
1.327959e+003,9.243215e+002
1.328441e+003,9.260571e+002
1.328923e+003,9.276747e+002
1.329405e+003,9.292456e+002
1.329887e+003,9.309412e+002
1.330369e+003,9.327831e+002
1.330851e+003,9.346668e+002
1.331333e+003,9.372808e+002
1.331816e+003,9.379808e+002
1.332298e+003,9.355817e+002
1.332780e+003,9.328636e+002
1.333262e+003,9.339730e+002
1.333744e+003,9.364130e+002
1.334226e+003,9.369613e+002
1.334708e+003,9.355327e+002
1.335190e+003,9.358724e+002
1.335672e+003,9.382371e+002
1.336155e+003,9.399156e+002
1.336637e+003,9.403008e+002
1.337119e+003,9.400891e+002
1.337601e+003,9.395463e+002
1.338083e+003,9.389740e+002
1.338565e+003,9.388573e+002
1.339047e+003,9.388136e+002
1.339529e+003,9.373597e+002
1.340012e+003,9.348353e+002
1.340494e+003,9.332861e+002
1.340976e+003,9.330980e+002
1.341458e+003,9.336732e+002
1.341940e+003,9.357788e+002
1.342422e+003,9.371829e+002
1.342904e+003,9.369537e+002
1.343386e+003,9.359611e+002
1.343869e+003,9.356788e+002
1.344351e+003,9.359217e+002
1.344833e+003,9.364437e+002
1.345315e+003,9.372205e+002
1.345797e+003,9.375039e+002
1.346279e+003,9.366831e+002
1.346761e+003,9.369573e+002
1.347243e+003,9.391078e+002
1.347725e+003,9.415921e+002
1.348208e+003,9.422153e+002
1.348690e+003,9.423248e+002
1.349172e+003,9.438448e+002
1.349654e+003,9.464103e+002
1.350136e+003,9.466290e+002
1.350618e+003,9.442962e+002
1.351100e+003,9.432311e+002
1.351582e+003,9.442666e+002
1.352064e+003,9.456744e+002
1.352547e+003,9.474659e+002
1.353029e+003,9.476118e+002
1.353511e+003,9.438659e+002
1.353993e+003,9.387072e+002
1.354475e+003,9.382722e+002
1.354957e+003,9.413597e+002
1.355439e+003,9.433293e+002
1.355921e+003,9.435065e+002
1.356404e+003,9.432667e+002
1.356886e+003,9.430087e+002
1.357368e+003,9.424653e+002
1.357850e+003,9.412148e+002
1.358332e+003,9.404793e+002
1.358814e+003,9.432216e+002
1.359296e+003,9.469388e+002
1.359778e+003,9.475319e+002
1.360260e+003,9.448865e+002
1.360743e+003,9.429435e+002
1.361225e+003,9.417264e+002
1.361707e+003,9.424576e+002
1.362189e+003,9.457412e+002
1.362671e+003,9.483027e+002
1.363153e+003,9.459751e+002
1.363635e+003,9.427196e+002
1.364117e+003,9.418073e+002
1.364599e+003,9.423270e+002
1.365082e+003,9.420660e+002
1.365564e+003,9.412266e+002
1.366046e+003,9.418762e+002
1.366528e+003,9.442562e+002
1.367010e+003,9.465305e+002
1.367492e+003,9.478031e+002
1.367974e+003,9.487202e+002
1.368456e+003,9.497577e+002
1.368939e+003,9.500824e+002
1.369421e+003,9.472874e+002
1.369903e+003,9.434808e+002
1.370385e+003,9.435826e+002
1.370867e+003,9.472640e+002
1.371349e+003,9.481903e+002
1.371831e+003,9.441744e+002
1.372313e+003,9.429650e+002
1.372796e+003,9.461049e+002
1.373278e+003,9.490925e+002
1.373760e+003,9.469490e+002
1.374242e+003,9.434581e+002
1.374724e+003,9.410080e+002
1.375206e+003,9.401346e+002
1.375688e+003,9.428616e+002
1.376170e+003,9.488672e+002
1.376652e+003,9.497194e+002
1.377135e+003,9.449780e+002
1.377617e+003,9.410576e+002
1.378099e+003,9.414159e+002
1.378581e+003,9.441404e+002
1.379063e+003,9.501177e+002
1.379545e+003,9.553812e+002
1.380027e+003,9.534059e+002
1.380509e+003,9.479793e+002
1.380991e+003,9.480612e+002
1.381474e+003,9.526410e+002
1.381956e+003,9.546781e+002
1.382438e+003,9.519833e+002
1.382920e+003,9.493561e+002
1.383402e+003,9.470052e+002
1.383884e+003,9.458260e+002
1.384366e+003,9.474412e+002
1.384848e+003,9.497526e+002
1.385331e+003,9.513030e+002
1.385813e+003,9.521105e+002
1.386295e+003,9.519893e+002
1.386777e+003,9.509862e+002
1.387259e+003,9.516907e+002
1.387741e+003,9.539678e+002
1.388223e+003,9.558160e+002
1.388705e+003,9.562513e+002
1.389188e+003,9.558626e+002
1.389670e+003,9.544901e+002
1.390152e+003,9.530836e+002
1.390634e+003,9.528434e+002
1.391116e+003,9.529917e+002
1.391598e+003,9.508836e+002
1.392080e+003,9.478968e+002
1.392562e+003,9.481902e+002
1.393044e+003,9.551439e+002
1.393526e+003,9.569111e+002
1.394009e+003,9.528270e+002
1.394491e+003,9.496771e+002
1.394973e+003,9.542692e+002
1.395455e+003,9.586429e+002
1.395937e+003,9.545796e+002
1.396419e+003,9.488006e+002
1.396901e+003,9.492874e+002
1.397383e+003,9.551060e+002
1.397866e+003,9.549087e+002
1.398348e+003,9.499750e+002
1.398830e+003,9.456411e+002
1.399312e+003,9.427943e+002
1.399794e+003,9.439123e+002
1.400276e+003,9.513881e+002
1.400758e+003,9.568259e+002
1.401240e+003,9.534814e+002
1.401723e+003,9.471254e+002
1.402205e+003,9.483109e+002
1.402687e+003,9.526996e+002
1.403169e+003,9.527337e+002
1.403651e+003,9.472281e+002
1.404133e+003,9.444131e+002
1.404615e+003,9.442526e+002
1.405097e+003,9.446162e+002
1.405579e+003,9.444463e+002
1.406062e+003,9.451198e+002
1.406544e+003,9.495574e+002
1.407026e+003,9.527806e+002
1.407508e+003,9.510858e+002
1.407990e+003,9.466381e+002
1.408472e+003,9.461763e+002
1.408954e+003,9.481681e+002
1.409436e+003,9.487796e+002
1.409918e+003,9.467697e+002
1.410401e+003,9.461812e+002
1.410883e+003,9.482057e+002
1.411365e+003,9.478904e+002
1.411847e+003,9.423934e+002
1.412329e+003,9.375920e+002
1.412811e+003,9.424295e+002
1.413293e+003,9.494172e+002
1.413775e+003,9.510853e+002
1.414258e+003,9.486387e+002
1.414740e+003,9.463387e+002
1.415222e+003,9.442853e+002
1.415704e+003,9.429114e+002
1.416186e+003,9.422145e+002
1.416668e+003,9.432487e+002
1.417150e+003,9.502316e+002
1.417632e+003,9.532933e+002
1.418115e+003,9.486813e+002
1.418597e+003,9.420836e+002
1.419079e+003,9.422005e+002
1.419561e+003,9.453529e+002
1.420043e+003,9.463978e+002
1.420525e+003,9.453611e+002
1.421007e+003,9.460583e+002
1.421489e+003,9.488854e+002
1.421971e+003,9.499218e+002
1.422453e+003,9.485961e+002
1.422936e+003,9.464894e+002
1.423418e+003,9.432261e+002
1.423900e+003,9.413973e+002
1.424382e+003,9.425243e+002
1.424864e+003,9.450846e+002
1.425346e+003,9.476030e+002
1.425828e+003,9.497988e+002
1.426310e+003,9.505656e+002
1.426793e+003,9.501953e+002
1.427275e+003,9.505311e+002
1.427757e+003,9.526046e+002
1.428239e+003,9.536439e+002
1.428721e+003,9.534078e+002
1.429203e+003,9.523073e+002
1.429685e+003,9.492886e+002
1.430167e+003,9.469837e+002
1.430650e+003,9.483307e+002
1.431132e+003,9.510110e+002
1.431614e+003,9.519090e+002
1.432096e+003,9.513080e+002
1.432578e+003,9.519169e+002
1.433060e+003,9.534979e+002
1.433542e+003,9.548634e+002
1.434024e+003,9.561115e+002
1.434506e+003,9.557419e+002
1.434989e+003,9.528758e+002
1.435471e+003,9.511971e+002
1.435953e+003,9.543825e+002
1.436435e+003,9.585551e+002
1.436917e+003,9.584847e+002
1.437399e+003,9.567127e+002
1.437881e+003,9.569391e+002
1.438363e+003,9.592054e+002
1.438845e+003,9.606700e+002
1.439328e+003,9.613176e+002
1.439810e+003,9.609499e+002
1.440292e+003,9.584537e+002
1.440774e+003,9.580786e+002
1.441256e+003,9.628512e+002
1.441738e+003,9.669129e+002
1.442220e+003,9.673411e+002
1.442702e+003,9.660501e+002
1.443185e+003,9.653607e+002
1.443667e+003,9.655892e+002
1.444149e+003,9.678611e+002
1.444631e+003,9.720892e+002
1.445113e+003,9.739414e+002
1.445595e+003,9.734427e+002
1.446077e+003,9.719349e+002
1.446559e+003,9.694657e+002
1.447042e+003,9.681847e+002
1.447524e+003,9.718829e+002
1.448006e+003,9.737548e+002
1.448488e+003,9.706587e+002
1.448970e+003,9.653810e+002
1.449452e+003,9.620207e+002
1.449934e+003,9.602864e+002
1.450416e+003,9.598452e+002
1.450898e+003,9.607299e+002
1.451380e+003,9.632414e+002
1.451863e+003,9.677426e+002
1.452345e+003,9.707357e+002
1.452827e+003,9.716921e+002
1.453309e+003,9.718976e+002
1.453791e+003,9.732414e+002
1.454273e+003,9.727059e+002
1.454755e+003,9.678654e+002
1.455237e+003,9.621464e+002
1.455720e+003,9.605233e+002
1.456202e+003,9.611777e+002
1.456684e+003,9.588766e+002
1.457166e+003,9.546476e+002
1.457648e+003,9.535421e+002
1.458130e+003,9.577850e+002
1.458612e+003,9.600981e+002
1.459094e+003,9.601505e+002
1.459577e+003,9.591838e+002
1.460059e+003,9.570679e+002
1.460541e+003,9.553744e+002
1.461023e+003,9.561139e+002
1.461505e+003,9.566426e+002
1.461987e+003,9.540791e+002
1.462469e+003,9.497551e+002
1.462951e+003,9.492538e+002
1.463433e+003,9.509556e+002
1.463916e+003,9.504882e+002
1.464398e+003,9.446896e+002
1.464880e+003,9.437769e+002
1.465362e+003,9.485299e+002
1.465844e+003,9.517088e+002
1.466326e+003,9.498157e+002
1.466808e+003,9.462026e+002
1.467290e+003,9.424055e+002
1.467772e+003,9.393148e+002
1.468255e+003,9.376649e+002
1.468737e+003,9.369641e+002
1.469219e+003,9.351226e+002
1.469701e+003,9.331769e+002
1.470183e+003,9.344608e+002
1.470665e+003,9.399059e+002
1.471147e+003,9.415509e+002
1.471629e+003,9.380289e+002
1.472112e+003,9.352944e+002
1.472594e+003,9.349470e+002
1.473076e+003,9.346498e+002
1.473558e+003,9.308616e+002
1.474040e+003,9.281463e+002
1.474522e+003,9.303113e+002
1.475004e+003,9.342777e+002
1.475486e+003,9.346556e+002
1.475969e+003,9.325379e+002
1.476451e+003,9.304073e+002
1.476933e+003,9.286466e+002
1.477415e+003,9.285829e+002
1.477897e+003,9.319714e+002
1.478379e+003,9.311110e+002
1.478861e+003,9.249037e+002
1.479343e+003,9.197927e+002
1.479825e+003,9.221893e+002
1.480307e+003,9.256546e+002
1.480790e+003,9.260789e+002
1.481272e+003,9.256427e+002
1.481754e+003,9.267590e+002
1.482236e+003,9.285617e+002
1.482718e+003,9.272523e+002
1.483200e+003,9.240404e+002
1.483682e+003,9.223051e+002
1.484164e+003,9.233317e+002
1.484647e+003,9.248076e+002
1.485129e+003,9.268597e+002
1.485611e+003,9.277166e+002
1.486093e+003,9.261014e+002
1.486575e+003,9.239822e+002
1.487057e+003,9.215040e+002
1.487539e+003,9.205184e+002
1.488021e+003,9.232342e+002
1.488504e+003,9.271185e+002
1.488986e+003,9.236595e+002
1.489468e+003,9.170095e+002
1.489950e+003,9.158135e+002
1.490432e+003,9.220778e+002
1.490914e+003,9.235229e+002
1.491396e+003,9.194426e+002
1.491878e+003,9.166581e+002
1.492360e+003,9.168587e+002
1.492843e+003,9.180491e+002
1.493325e+003,9.196349e+002
1.493807e+003,9.208300e+002
1.494289e+003,9.213657e+002
1.494771e+003,9.213184e+002
1.495253e+003,9.205093e+002
1.495735e+003,9.193677e+002
1.496217e+003,9.181254e+002
1.496699e+003,9.172145e+002
1.497182e+003,9.184747e+002
1.497664e+003,9.223335e+002
1.498146e+003,9.244371e+002
1.498628e+003,9.244728e+002
1.499110e+003,9.226713e+002
1.499592e+003,9.153243e+002
1.500074e+003,9.123538e+002
1.500556e+003,9.183199e+002
1.501039e+003,9.243558e+002
1.501521e+003,9.221427e+002
1.502003e+003,9.162648e+002
1.502485e+003,9.137174e+002
1.502967e+003,9.131254e+002
1.503449e+003,9.119760e+002
1.503931e+003,9.100955e+002
1.504413e+003,9.104251e+002
1.504896e+003,9.126461e+002
1.505378e+003,9.149249e+002
1.505860e+003,9.172404e+002
1.506342e+003,9.170778e+002
1.506824e+003,9.123409e+002
1.507306e+003,9.089821e+002
1.507788e+003,9.096884e+002
1.508270e+003,9.116704e+002
1.508752e+003,9.105532e+002
1.509234e+003,9.094486e+002
1.509717e+003,9.130163e+002
1.510199e+003,9.189030e+002
1.510681e+003,9.196486e+002
1.511163e+003,9.165192e+002
1.511645e+003,9.148260e+002
1.512127e+003,9.152340e+002
1.512609e+003,9.163672e+002
1.513091e+003,9.187249e+002
1.513574e+003,9.192404e+002
1.514056e+003,9.171725e+002
1.514538e+003,9.155861e+002
1.515020e+003,9.184149e+002
1.515502e+003,9.213373e+002
1.515984e+003,9.207762e+002
1.516466e+003,9.189236e+002
1.516948e+003,9.178662e+002
1.517431e+003,9.174396e+002
1.517913e+003,9.170681e+002
1.518395e+003,9.168195e+002
1.518877e+003,9.169965e+002
1.519359e+003,9.181377e+002
1.519841e+003,9.178475e+002
1.520323e+003,9.160790e+002
1.520805e+003,9.147001e+002
1.521287e+003,9.146792e+002
1.521770e+003,9.149156e+002
